date,season,type,round,home_team,away_team,home_pts,away_pts,expected_win,result,accuracy,brier,log_loss
2021-09-19,2021,R,,nfl_0001,nfl_0016,34,33,0.6683,1.0,1,0.11,0.403
2021-09-19,2021,R,,nfl_0024,nfl_0008,17,20,0.6135,0.0,0,0.3764,0.9506
2021-09-19,2021,R,,nfl_0025,nfl_0029,30,33,0.7133,0.0,0,0.5088,1.2493
2021-09-19,2021,R,,nfl_0003,nfl_0014,36,35,0.4955,1.0,0,0.2545,0.7022
2021-09-20,2021,R,,nfl_0011,nfl_0010,35,17,0.7514,1.0,1,0.0618,0.2858
2021-09-23,2021,R,,nfl_0032,nfl_0005,9,24,0.4866,0.0,1,0.2368,0.6668
2021-09-26,2021,R,,nfl_0019,nfl_0002,14,17,0.5602,0.0,0,0.3138,0.8214
2021-09-26,2021,R,,nfl_0004,nfl_0030,43,21,0.7768,1.0,1,0.0498,0.2526
2021-09-26,2021,R,,nfl_0031,nfl_0006,26,6,0.6339,1.0,1,0.134,0.4559
2021-09-26,2021,R,,nfl_0023,nfl_0007,10,24,0.7072,0.0,0,0.5002,1.2283
2021-09-26,2021,R,,nfl_0029,nfl_0012,25,16,0.5511,1.0,1,0.2015,0.5958
2021-09-26,2021,R,,nfl_0013,nfl_0001,19,31,0.2678,0.0,1,0.0717,0.3117
2021-09-26,2021,R,,nfl_0010,nfl_0003,17,19,0.2936,0.0,1,0.0862,0.3476
2021-09-26,2021,R,,nfl_0014,nfl_0024,24,30,0.7249,0.0,0,0.5254,1.2905
2021-09-26,2021,R,,nfl_0017,nfl_0018,13,28,0.4649,0.0,1,0.2162,0.6253
2021-09-26,2021,R,,nfl_0009,nfl_0020,26,0,0.7593,1.0,1,0.058,0.2754
2021-09-26,2021,R,,nfl_0021,nfl_0015,31,28,0.6363,1.0,1,0.1322,0.452
2021-09-26,2021,R,,nfl_0016,nfl_0025,30,17,0.4297,1.0,0,0.3252,0.8446
2021-09-26,2021,R,,nfl_0027,nfl_0028,34,24,0.503,1.0,1,0.247,0.6872
2021-09-26,2021,R,,nfl_0026,nfl_0011,28,30,0.5526,0.0,0,0.3054,0.8043
2021-09-27,2021,R,,nfl_0008,nfl_0022,41,21,0.5525,1.0,1,0.2002,0.5933
2021-09-30,2021,R,,nfl_0007,nfl_0013,24,21,0.7487,1.0,1,0.0632,0.2894
2021-10-03,2021,R,,nfl_0002,nfl_0030,30,34,0.5371,0.0,0,0.2885,0.7703
2021-10-03,2021,R,,nfl_0004,nfl_0032,40,0,0.8283,1.0,1,0.0295,0.1884
2021-10-03,2021,R,,nfl_0008,nfl_0005,36,28,0.5149,1.0,1,0.2353,0.6638
2021-10-03,2021,R,,nfl_0006,nfl_0010,24,14,0.6773,1.0,1,0.1041,0.3896
2021-10-03,2021,R,,nfl_0016,nfl_0031,7,14,0.4982,0.0,1,0.2482,0.6895
2021-10-03,2021,R,,nfl_0015,nfl_0012,17,27,0.5478,0.0,0,0.3001,0.7937
2021-10-03,2021,R,,nfl_0022,nfl_0014,30,42,0.3808,0.0,1,0.145,0.4793
2021-10-03,2021,R,,nfl_0018,nfl_0019,21,27,0.8371,0.0,0,0.7007,1.8144
2021-10-03,2021,R,,nfl_0020,nfl_0029,27,24,0.3176,1.0,0,0.4656,1.1468
2021-10-03,2021,R,,nfl_0027,nfl_0001,20,37,0.6357,0.0,0,0.4041,1.0097
2021-10-03,2021,R,,nfl_0026,nfl_0025,21,28,0.5526,0.0,0,0.3053,0.8042
2021-10-03,2021,R,,nfl_0009,nfl_0003,7,23,0.4867,0.0,1,0.2369,0.6669
2021-10-03,2021,R,,nfl_0011,nfl_0023,27,17,0.6876,1.0,1,0.0976,0.3746
2021-10-03,2021,R,,nfl_0017,nfl_0028,17,19,0.3884,0.0,1,0.1509,0.4918
2021-10-04,2021,R,,nfl_0024,nfl_0021,28,14,0.543,1.0,1,0.2089,0.6107
2021-10-07,2021,R,,nfl_0025,nfl_0027,17,26,0.5537,0.0,0,0.3065,0.8067
2021-10-10,2021,R,,nfl_0002,nfl_0020,27,20,0.6659,1.0,1,0.1116,0.4066
2021-10-10,2021,R,,nfl_0005,nfl_0022,18,21,0.6963,0.0,0,0.4848,1.1917
2021-10-10,2021,R,,nfl_0007,nfl_0011,22,25,0.4162,0.0,1,0.1732,0.5381
2021-10-10,2021,R,,nfl_0023,nfl_0009,27,19,0.5384,1.0,1,0.2131,0.6191
2021-10-10,2021,R,,nfl_0016,nfl_0010,19,17,0.7376,1.0,1,0.0689,0.3044
2021-10-10,2021,R,,nfl_0032,nfl_0017,22,25,0.4567,0.0,1,0.2086,0.6102
2021-10-10,2021,R,,nfl_0013,nfl_0029,19,37,0.3278,0.0,1,0.1075,0.3973
2021-10-10,2021,R,,nfl_0028,nfl_0015,45,17,0.8007,1.0,1,0.0397,0.2222
2021-10-10,2021,R,,nfl_0030,nfl_0018,22,33,0.3733,0.0,1,0.1394,0.4673
2021-10-10,2021,R,,nfl_0021,nfl_0006,9,20,0.5931,0.0,0,0.3517,0.8991
2021-10-10,2021,R,,nfl_0024,nfl_0031,47,42,0.505,1.0,1,0.2451,0.6833
2021-10-10,2021,R,,nfl_0001,nfl_0026,17,10,0.7194,1.0,1,0.0787,0.3293
2021-10-10,2021,R,,nfl_0008,nfl_0019,44,20,0.7333,1.0,1,0.0711,0.3102
2021-10-10,2021,R,,nfl_0014,nfl_0004,20,38,0.446,0.0,1,0.1989,0.5906
2021-10-11,2021,R,,nfl_0003,nfl_0012,31,25,0.7097,1.0,1,0.0843,0.343
2021-10-14,2021,R,,nfl_0022,nfl_0028,22,28,0.2924,0.0,1,0.0855,0.3459
2021-10-17,2021,R,,nfl_0013,nfl_0015,23,20,0.397,1.0,0,0.3636,0.9237
2021-10-17,2021,R,,nfl_0005,nfl_0016,28,34,0.5852,0.0,0,0.3424,0.8799
2021-10-17,2021,R,,nfl_0006,nfl_0011,14,24,0.4343,0.0,1,0.1886,0.5698
2021-10-17,2021,R,,nfl_0010,nfl_0007,11,34,0.4026,0.0,1,0.1621,0.5152
2021-10-17,2021,R,,nfl_0012,nfl_0032,31,3,0.6937,1.0,1,0.0938,0.3657
2021-10-17,2021,R,,nfl_0030,nfl_0014,13,31,0.409,0.0,1,0.1673,0.526
2021-10-17,2021,R,,nfl_0019,nfl_0027,11,38,0.2615,0.0,1,0.0684,0.3031
2021-10-17,2021,R,,nfl_0003,nfl_0024,34,6,0.6491,1.0,1,0.1231,0.4321
2021-10-17,2021,R,,nfl_0031,nfl_0001,14,37,0.4638,0.0,1,0.2151,0.6233
2021-10-17,2021,R,,nfl_0017,nfl_0008,29,35,0.4853,0.0,1,0.2355,0.6642
2021-10-17,2021,R,,nfl_0009,nfl_0021,24,34,0.5787,0.0,0,0.3349,0.8643
2021-10-17,2021,R,,nfl_0023,nfl_0025,23,20,0.49,1.0,0,0.2601,0.7134
2021-10-18,2021,R,,nfl_0029,nfl_0004,34,31,0.3131,1.0,0,0.4719,1.1613
2021-10-21,2021,R,,nfl_0031,nfl_0009,17,14,0.6791,1.0,1,0.103,0.3869
2021-10-24,2021,R,,nfl_0015,nfl_0002,28,30,0.5054,0.0,0,0.2555,0.7041
2021-10-24,2021,R,,nfl_0019,nfl_0005,25,3,0.3829,1.0,0,0.3809,0.9601
2021-10-24,2021,R,,nfl_0003,nfl_0007,17,41,0.7597,0.0,0,0.5771,1.4258
2021-10-24,2021,R,,nfl_0011,nfl_0030,24,10,0.7991,1.0,1,0.0404,0.2243
2021-10-24,2021,R,,nfl_0029,nfl_0014,27,3,0.489,1.0,0,0.2611,0.7154
2021-10-24,2021,R,,nfl_0017,nfl_0020,54,13,0.7397,1.0,1,0.0678,0.3015
2021-10-24,2021,R,,nfl_0027,nfl_0010,28,19,0.8833,1.0,1,0.0136,0.1241
2021-10-24,2021,R,,nfl_0021,nfl_0022,33,22,0.6428,1.0,1,0.1276,0.442
2021-10-24,2021,R,,nfl_0028,nfl_0006,38,3,0.7893,1.0,1,0.0444,0.2367
2021-10-24,2021,R,,nfl_0001,nfl_0032,31,5,0.8821,1.0,1,0.0139,0.1254
2021-10-24,2021,R,,nfl_0026,nfl_0012,18,30,0.5577,0.0,0,0.311,0.8158
2021-10-25,2021,R,,nfl_0025,nfl_0018,10,13,0.4027,0.0,1,0.1622,0.5154
2021-10-28,2021,R,,nfl_0001,nfl_0011,21,24,0.6392,0.0,0,0.4086,1.0194
2021-10-31,2021,R,,nfl_0002,nfl_0005,13,19,0.552,0.0,0,0.3047,0.8029
2021-10-31,2021,R,,nfl_0004,nfl_0015,26,11,0.8933,1.0,1,0.0114,0.1129
2021-10-31,2021,R,,nfl_0006,nfl_0026,22,33,0.5575,0.0,0,0.3109,0.8154
2021-10-31,2021,R,,nfl_0020,nfl_0007,34,31,0.224,1.0,0,0.6022,1.4962
2021-10-31,2021,R,,nfl_0031,nfl_0023,10,15,0.6071,0.0,0,0.3686,0.9342
2021-10-31,2021,R,,nfl_0012,nfl_0029,31,34,0.5344,0.0,0,0.2856,0.7644
2021-10-31,2021,R,,nfl_0010,nfl_0022,6,44,0.4237,0.0,1,0.1795,0.5512
2021-10-31,2021,R,,nfl_0032,nfl_0027,22,38,0.2178,0.0,1,0.0474,0.2457
2021-10-31,2021,R,,nfl_0025,nfl_0013,31,7,0.7914,1.0,1,0.0435,0.2339
2021-10-31,2021,R,,nfl_0024,nfl_0017,24,27,0.6064,0.0,0,0.3677,0.9324
2021-10-31,2021,R,,nfl_0018,nfl_0028,36,27,0.4983,1.0,0,0.2517,0.6965
2021-10-31,2021,R,,nfl_0009,nfl_0030,17,10,0.6058,1.0,1,0.1554,0.5012
2021-10-31,2021,R,,nfl_0016,nfl_0008,16,20,0.4854,0.0,1,0.2356,0.6644
2021-11-01,2021,R,,nfl_0014,nfl_0019,20,17,0.7477,1.0,1,0.0637,0.2908
2021-11-04,2021,R,,nfl_0012,nfl_0020,45,30,0.8337,1.0,1,0.0277,0.1819
2021-11-07,2021,R,,nfl_0018,nfl_0002,25,27,0.8403,0.0,0,0.706,1.8342
2021-11-07,2021,R,,nfl_0013,nfl_0004,9,6,0.1169,1.0,0,0.7798,2.1462
2021-11-07,2021,R,,nfl_0008,nfl_0009,16,30,0.7381,0.0,0,0.5448,1.3399
2021-11-07,2021,R,,nfl_0003,nfl_0016,34,31,0.719,1.0,1,0.0789,0.3298
2021-11-07,2021,R,,nfl_0005,nfl_0017,6,24,0.4761,0.0,1,0.2267,0.6465
2021-11-07,2021,R,,nfl_0007,nfl_0031,16,41,0.6148,0.0,0,0.378,0.9541
2021-11-07,2021,R,,nfl_0015,nfl_0032,17,9,0.625,1.0,1,0.1407,0.4701
2021-11-07,2021,R,,nfl_0019,nfl_0021,23,16,0.3758,1.0,0,0.3896,0.9787
2021-11-07,2021,R,,nfl_0022,nfl_0024,24,27,0.5087,0.0,0,0.2587,0.7106
2021-11-07,2021,R,,nfl_0026,nfl_0001,17,31,0.3267,0.0,1,0.1067,0.3956
2021-11-07,2021,R,,nfl_0014,nfl_0011,13,7,0.4321,1.0,0,0.3226,0.8392
2021-11-07,2021,R,,nfl_0027,nfl_0029,16,28,0.6386,0.0,0,0.4078,1.0177
2021-11-08,2021,R,,nfl_0023,nfl_0006,29,27,0.6852,1.0,1,0.0991,0.378
2021-11-11,2021,R,,nfl_0015,nfl_0003,22,10,0.3081,1.0,0,0.4788,1.1775
2021-11-14,2021,R,,nfl_0008,nfl_0002,43,3,0.7147,1.0,1,0.0814,0.3359
2021-11-14,2021,R,,nfl_0020,nfl_0004,17,45,0.1355,0.0,1,0.0184,0.1456
2021-11-14,2021,R,,nfl_0023,nfl_0010,16,16,0.8314,0.5,0,0.1098,0.9823
2021-11-14,2021,R,,nfl_0029,nfl_0018,23,21,0.5413,1.0,1,0.2104,0.6138
2021-11-14,2021,R,,nfl_0030,nfl_0028,29,19,0.2355,1.0,0,0.5845,1.4462
2021-11-14,2021,R,,nfl_0017,nfl_0031,45,7,0.563,1.0,1,0.191,0.5745
2021-11-14,2021,R,,nfl_0012,nfl_0013,23,17,0.8435,1.0,1,0.0245,0.1701
2021-11-14,2021,R,,nfl_0024,nfl_0016,20,27,0.6054,0.0,0,0.3665,0.9299
2021-11-14,2021,R,,nfl_0001,nfl_0005,10,34,0.8404,0.0,0,0.7063,1.8353
2021-11-14,2021,R,,nfl_0009,nfl_0022,13,30,0.6146,0.0,0,0.3778,0.9535
2021-11-14,2021,R,,nfl_0011,nfl_0025,17,0,0.6567,1.0,1,0.1179,0.4206
2021-11-14,2021,R,,nfl_0021,nfl_0014,14,41,0.4569,0.0,1,0.2087,0.6104
2021-11-15,2021,R,,nfl_0026,nfl_0027,31,10,0.3797,1.0,0,0.3848,0.9685
2021-11-18,2021,R,,nfl_0002,nfl_0017,0,25,0.2823,0.0,1,0.0797,0.3317
2021-11-21,2021,R,,nfl_0004,nfl_0012,15,41,0.7392,0.0,0,0.5463,1.3438
2021-11-21,2021,R,,nfl_0006,nfl_0003,13,16,0.3849,0.0,1,0.1482,0.486
2021-11-21,2021,R,,nfl_0029,nfl_0032,13,22,0.8626,0.0,0,0.7441,1.9848
2021-11-21,2021,R,,nfl_0013,nfl_0026,10,30,0.2871,0.0,1,0.0824,0.3384
2021-11-21,2021,R,,nfl_0022,nfl_0018,40,29,0.3697,1.0,0,0.3972,0.995
2021-11-21,2021,R,,nfl_0005,nfl_0030,21,27,0.6595,0.0,0,0.4349,1.0773
2021-11-21,2021,R,,nfl_0031,nfl_0010,13,10,0.8426,1.0,1,0.0248,0.1712
2021-11-21,2021,R,,nfl_0016,nfl_0011,34,31,0.383,1.0,0,0.3807,0.9598
2021-11-21,2021,R,,nfl_0020,nfl_0015,17,24,0.3643,0.0,1,0.1327,0.453
2021-11-21,2021,R,,nfl_0021,nfl_0007,13,32,0.4763,0.0,1,0.2268,0.6467
2021-11-21,2021,R,,nfl_0014,nfl_0008,19,9,0.6185,1.0,1,0.1455,0.4805
2021-11-21,2021,R,,nfl_0025,nfl_0001,13,23,0.4129,0.0,1,0.1705,0.5325
2021-11-21,2021,R,,nfl_0024,nfl_0023,41,37,0.5317,1.0,1,0.2193,0.6317
2021-11-22,2021,R,,nfl_0028,nfl_0019,30,10,0.787,1.0,1,0.0454,0.2396
2021-11-25,2021,R,,nfl_0010,nfl_0006,14,16,0.3625,0.0,1,0.1314,0.4502
2021-11-25,2021,R,,nfl_0008,nfl_0021,33,36,0.7467,0.0,0,0.5576,1.3732
2021-11-25,2021,R,,nfl_0018,nfl_0004,6,31,0.5233,0.0,0,0.2738,0.7408
2021-11-28,2021,R,,nfl_0013,nfl_0002,14,21,0.4334,0.0,1,0.1878,0.568
2021-11-28,2021,R,,nfl_0007,nfl_0023,41,10,0.5839,1.0,1,0.1732,0.5381
2021-11-28,2021,R,,nfl_0032,nfl_0020,14,21,0.6817,0.0,0,0.4647,1.1447
2021-11-28,2021,R,,nfl_0019,nfl_0022,13,7,0.4069,1.0,0,0.3517,0.8991
2021-11-28,2021,R,,nfl_0015,nfl_0005,33,10,0.5271,1.0,1,0.2237,0.6404
2021-11-28,2021,R,,nfl_0012,nfl_0028,31,38,0.5445,0.0,0,0.2965,0.7864
2021-11-28,2021,R,,nfl_0017,nfl_0029,36,13,0.622,1.0,1,0.1429,0.4748
2021-11-28,2021,R,,nfl_0009,nfl_0024,28,13,0.5166,1.0,1,0.2337,0.6604
2021-11-28,2021,R,,nfl_0026,nfl_0016,34,26,0.5843,1.0,1,0.1728,0.5374
2021-11-28,2021,R,,nfl_0011,nfl_0027,36,28,0.6245,1.0,1,0.141,0.4708
2021-11-28,2021,R,,nfl_0003,nfl_0031,16,10,0.6349,1.0,1,0.1333,0.4542
2021-11-29,2021,R,,nfl_0030,nfl_0025,17,15,0.5015,1.0,1,0.2485,0.6901
2021-12-02,2021,R,,nfl_0018,nfl_0008,17,27,0.5969,0.0,0,0.3563,0.9086
2021-12-05,2021,R,,nfl_0002,nfl_0028,17,30,0.2286,0.0,1,0.0523,0.2596
2021-12-05,2021,R,,nfl_0006,nfl_0001,22,33,0.2676,0.0,1,0.0716,0.3114
2021-12-05,2021,R,,nfl_0007,nfl_0024,22,41,0.6803,0.0,0,0.4628,1.1403
2021-12-05,2021,R,,nfl_0010,nfl_0016,29,27,0.2472,1.0,0,0.5667,1.3975
2021-12-05,2021,R,,nfl_0020,nfl_0022,18,33,0.3037,0.0,1,0.0922,0.362
2021-12-05,2021,R,,nfl_0032,nfl_0012,0,31,0.236,0.0,1,0.0557,0.2692
2021-12-05,2021,R,,nfl_0015,nfl_0019,20,9,0.6404,1.0,1,0.1293,0.4457
2021-12-05,2021,R,,nfl_0025,nfl_0026,30,23,0.4626,1.0,0,0.2888,0.7709
2021-12-05,2021,R,,nfl_0021,nfl_0030,15,17,0.5414,0.0,0,0.2931,0.7796
2021-12-05,2021,R,,nfl_0027,nfl_0013,37,7,0.8635,1.0,1,0.0186,0.1468
2021-12-05,2021,R,,nfl_0023,nfl_0003,20,19,0.4057,1.0,0,0.3532,0.9021
2021-12-05,2021,R,,nfl_0014,nfl_0009,22,9,0.7808,1.0,1,0.048,0.2474
2021-12-06,2021,R,,nfl_0004,nfl_0017,10,14,0.6016,0.0,0,0.3619,0.9202
2021-12-09,2021,R,,nfl_0016,nfl_0023,36,28,0.5975,1.0,1,0.162,0.5151
2021-12-12,2021,R,,nfl_0005,nfl_0002,21,29,0.6766,0.0,0,0.4578,1.129
2021-12-12,2021,R,,nfl_0007,nfl_0026,23,26,0.5505,0.0,0,0.3031,0.7997
2021-12-12,2021,R,,nfl_0031,nfl_0003,24,22,0.5129,1.0,1,0.2372,0.6676
2021-12-12,2021,R,,nfl_0030,nfl_0008,20,27,0.4194,0.0,1,0.1759,0.5437
2021-12-12,2021,R,,nfl_0032,nfl_0025,13,33,0.3157,0.0,1,0.0997,0.3794
2021-12-12,2021,R,,nfl_0029,nfl_0013,20,0,0.8955,1.0,1,0.0109,0.1104
2021-12-12,2021,R,,nfl_0014,nfl_0021,48,9,0.8183,1.0,1,0.033,0.2005
2021-12-12,2021,R,,nfl_0020,nfl_0018,9,30,0.2338,0.0,1,0.0547,0.2664
2021-12-12,2021,R,,nfl_0009,nfl_0010,38,10,0.7957,1.0,1,0.0417,0.2285
2021-12-12,2021,R,,nfl_0024,nfl_0019,37,21,0.7129,1.0,1,0.0824,0.3384
2021-12-12,2021,R,,nfl_0028,nfl_0004,33,27,0.5872,1.0,1,0.1704,0.5323
2021-12-12,2021,R,,nfl_0011,nfl_0006,45,30,0.849,1.0,1,0.0228,0.1637
2021-12-13,2021,R,,nfl_0001,nfl_0027,23,30,0.6899,0.0,0,0.476,1.1709
2021-12-16,2021,R,,nfl_0024,nfl_0014,28,34,0.3999,0.0,1,0.16,0.5107
2021-12-18,2021,R,,nfl_0012,nfl_0017,27,17,0.4923,1.0,0,0.2577,0.7086
2021-12-19,2021,R,,nfl_0004,nfl_0005,31,14,0.8352,1.0,1,0.0271,0.18
2021-12-19,2021,R,,nfl_0010,nfl_0001,30,12,0.1433,1.0,0,0.734,1.943
2021-12-19,2021,R,,nfl_0019,nfl_0008,6,21,0.3126,0.0,1,0.0977,0.3748
2021-12-19,2021,R,,nfl_0003,nfl_0011,30,31,0.4424,0.0,1,0.1957,0.5842
2021-12-19,2021,R,,nfl_0013,nfl_0032,16,30,0.508,0.0,0,0.258,0.7092
2021-12-19,2021,R,,nfl_0015,nfl_0020,31,24,0.8413,1.0,1,0.0252,0.1728
2021-12-19,2021,R,,nfl_0023,nfl_0029,19,13,0.416,1.0,0,0.3411,0.8772
2021-12-19,2021,R,,nfl_0026,nfl_0002,31,13,0.7384,1.0,1,0.0684,0.3032
2021-12-19,2021,R,,nfl_0009,nfl_0007,10,15,0.5218,0.0,0,0.2723,0.7377
2021-12-19,2021,R,,nfl_0028,nfl_0018,0,9,0.7282,0.0,0,0.5303,1.3028
2021-12-20,2021,R,,nfl_0031,nfl_0021,14,16,0.7174,0.0,0,0.5146,1.2636
2021-12-20,2021,R,,nfl_0006,nfl_0016,9,17,0.4099,0.0,1,0.168,0.5274
2021-12-21,2021,R,,nfl_0022,nfl_0030,27,17,0.6755,1.0,1,0.1053,0.3923
2021-12-21,2021,R,,nfl_0027,nfl_0025,20,10,0.645,1.0,1,0.126,0.4385
2021-12-23,2021,R,,nfl_0029,nfl_0026,20,17,0.5721,1.0,1,0.1831,0.5585
2021-12-25,2021,R,,nfl_0011,nfl_0031,24,22,0.7643,1.0,1,0.0556,0.2688
2021-12-25,2021,R,,nfl_0001,nfl_0012,16,22,0.4941,0.0,1,0.2442,0.6815
2021-12-26,2021,R,,nfl_0002,nfl_0010,20,16,0.6931,1.0,1,0.0942,0.3666
2021-12-26,2021,R,,nfl_0017,nfl_0004,21,33,0.573,0.0,0,0.3283,0.8509
2021-12-26,2021,R,,nfl_0005,nfl_0028,6,32,0.2502,0.0,1,0.0626,0.288
2021-12-26,2021,R,,nfl_0007,nfl_0003,41,21,0.5291,1.0,1,0.2217,0.6365
2021-12-26,2021,R,,nfl_0032,nfl_0024,41,29,0.293,1.0,0,0.4999,1.2276
2021-12-26,2021,R,,nfl_0020,nfl_0013,26,21,0.6186,1.0,1,0.1455,0.4803
2021-12-26,2021,R,,nfl_0016,nfl_0027,23,30,0.477,0.0,1,0.2275,0.6482
2021-12-26,2021,R,,nfl_0022,nfl_0019,34,10,0.7605,1.0,1,0.0574,0.2738
2021-12-26,2021,R,,nfl_0025,nfl_0006,24,25,0.744,0.0,0,0.5535,1.3625
2021-12-26,2021,R,,nfl_0021,nfl_0009,17,13,0.4896,1.0,0,0.2605,0.7141
2021-12-26,2021,R,,nfl_0014,nfl_0023,36,10,0.7972,1.0,1,0.0411,0.2266
2021-12-26,2021,R,,nfl_0008,nfl_0030,56,14,0.744,1.0,1,0.0655,0.2957
2021-12-27,2021,R,,nfl_0018,nfl_0015,3,20,0.6757,0.0,0,0.4565,1.1259
2022-01-02,2021,R,,nfl_0004,nfl_0002,29,15,0.8695,1.0,1,0.017,0.1398
2022-01-02,2021,R,,nfl_0018,nfl_0005,18,10,0.7552,1.0,1,0.0599,0.2807
2022-01-02,2021,R,,nfl_0006,nfl_0019,29,3,0.622,1.0,1,0.1429,0.4749
2022-01-02,2021,R,,nfl_0007,nfl_0014,34,31,0.4019,1.0,0,0.3577,0.9116
2022-01-02,2021,R,,nfl_0012,nfl_0021,20,23,0.8269,0.0,0,0.6837,1.7538
2022-01-02,2021,R,,nfl_0017,nfl_0013,50,10,0.9296,1.0,1,0.005,0.073
2022-01-02,2021,R,,nfl_0029,nfl_0015,34,3,0.6247,1.0,1,0.1408,0.4704
2022-01-02,2021,R,,nfl_0020,nfl_0028,24,28,0.1276,0.0,1,0.0163,0.1365
2022-01-02,2021,R,,nfl_0030,nfl_0022,16,20,0.4246,0.0,1,0.1803,0.5527
2022-01-02,2021,R,,nfl_0024,nfl_0009,34,13,0.6331,1.0,1,0.1346,0.4571
2022-01-02,2021,R,,nfl_0026,nfl_0032,23,7,0.8013,1.0,1,0.0395,0.2215
2022-01-02,2021,R,,nfl_0008,nfl_0001,22,25,0.6305,0.0,0,0.3975,0.9956
2022-01-02,2021,R,,nfl_0025,nfl_0010,51,29,0.8208,1.0,1,0.0321,0.1975
2022-01-02,2021,R,,nfl_0003,nfl_0027,19,20,0.4588,0.0,1,0.2105,0.6139
2022-01-02,2021,R,,nfl_0011,nfl_0016,37,10,0.762,1.0,1,0.0567,0.2718
2022-01-03,2021,R,,nfl_0023,nfl_0031,26,14,0.5082,1.0,1,0.2418,0.6768
2022-01-08,2021,R,,nfl_0009,nfl_0014,24,28,0.2524,0.0,1,0.0637,0.2908
2022-01-08,2021,R,,nfl_0022,nfl_0008,26,51,0.462,0.0,1,0.2135,0.6199
2022-01-09,2021,R,,nfl_0002,nfl_0018,20,30,0.3533,0.0,1,0.1248,0.4359
2022-01-09,2021,R,,nfl_0028,nfl_0005,41,17,0.8713,1.0,1,0.0166,0.1377
2022-01-09,2021,R,,nfl_0016,nfl_0006,31,17,0.6566,1.0,1,0.1179,0.4207
2022-01-09,2021,R,,nfl_0031,nfl_0007,21,16,0.4285,1.0,0,0.3266,0.8474
2022-01-09,2021,R,,nfl_0013,nfl_0012,26,11,0.1087,1.0,0,0.7943,2.2188
2022-01-09,2021,R,,nfl_0010,nfl_0011,37,30,0.1212,1.0,0,0.7723,2.1102
2022-01-09,2021,R,,nfl_0032,nfl_0029,25,28,0.2397,0.0,1,0.0574,0.274
2022-01-09,2021,R,,nfl_0015,nfl_0017,33,24,0.3872,1.0,0,0.3756,0.9489
2022-01-09,2021,R,,nfl_0019,nfl_0030,7,22,0.455,0.0,1,0.207,0.607
2022-01-09,2021,R,,nfl_0003,nfl_0023,13,16,0.6156,0.0,0,0.3789,0.956
2022-01-09,2021,R,,nfl_0004,nfl_0020,27,10,0.9335,1.0,1,0.0044,0.0688
2022-01-09,2021,R,,nfl_0001,nfl_0025,30,38,0.6561,0.0,0,0.4305,1.0674
2022-01-09,2021,R,,nfl_0027,nfl_0026,24,27,0.6366,0.0,0,0.4053,1.0122
2022-01-09,2021,R,,nfl_0021,nfl_0024,35,32,0.4545,1.0,0,0.2975,0.7885
2022-01-15,2021,P,WC,nfl_0007,nfl_0021,26,19,0.7039,1.0,1,0.0877,0.3511
2022-01-15,2021,P,WC,nfl_0004,nfl_0017,47,17,0.6813,1.0,1,0.1016,0.3838
2022-01-16,2021,P,WC,nfl_0028,nfl_0022,31,15,0.7726,1.0,1,0.0517,0.258
2022-01-16,2021,P,WC,nfl_0008,nfl_0026,17,23,0.6828,0.0,0,0.4663,1.1483
2022-01-16,2021,P,WC,nfl_0014,nfl_0023,42,21,0.786,1.0,1,0.0458,0.2408
2022-01-17,2021,P,WC,nfl_0027,nfl_0001,34,11,0.6141,1.0,1,0.1489,0.4876
2022-01-22,2021,P,DV,nfl_0029,nfl_0007,16,19,0.6543,0.0,0,0.4282,1.0623
2022-01-22,2021,P,DV,nfl_0011,nfl_0026,10,13,0.6914,0.0,0,0.4781,1.1758
2022-01-23,2021,P,DV,nfl_0028,nfl_0027,27,30,0.6558,0.0,0,0.43,1.0664
2022-01-23,2021,P,DV,nfl_0014,nfl_0004,42,36,0.5047,1.0,1,0.2453,0.6838
2022-01-30,2021,P,CC,nfl_0014,nfl_0007,24,27,0.7106,0.0,0,0.5049,1.2399
2022-01-30,2021,P,CC,nfl_0027,nfl_0026,20,17,0.6147,1.0,1,0.1484,0.4866
2022-02-13,2021,P,SB,nfl_0007,nfl_0027,20,23,0.4141,0.0,1,0.1715,0.5346
2022-09-08,2022,R,,nfl_0027,nfl_0004,10,31,0.5311,0.0,0,0.282,0.7573
2022-09-11,2022,R,,nfl_0002,nfl_0018,26,27,0.4345,0.0,1,0.1888,0.57
2022-09-11,2022,R,,nfl_0005,nfl_0031,24,26,0.4763,0.0,1,0.2269,0.6469
2022-09-11,2022,R,,nfl_0006,nfl_0026,19,10,0.4346,1.0,0,0.3196,0.8332
2022-09-11,2022,R,,nfl_0007,nfl_0023,20,23,0.6294,0.0,0,0.3962,0.9927
2022-09-11,2022,R,,nfl_0032,nfl_0012,20,20,0.3854,0.5,0,0.0131,0.7201
2022-09-11,2022,R,,nfl_0010,nfl_0022,35,38,0.4322,0.0,1,0.1868,0.566
2022-09-11,2022,R,,nfl_0030,nfl_0013,28,22,0.6859,1.0,1,0.0986,0.377
2022-09-11,2022,R,,nfl_0015,nfl_0017,20,7,0.524,1.0,1,0.2266,0.6463
2022-09-11,2022,R,,nfl_0020,nfl_0003,9,24,0.3985,0.0,1,0.1588,0.5083
2022-09-11,2022,R,,nfl_0001,nfl_0014,21,44,0.4564,0.0,1,0.2083,0.6096
