Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2019-11-23,2019,R,,texas-tech,kansas-state,H,27,30,0,,,Jones AT&T Stadium - Lubbock Texas
2019-11-23,2019,R,,kent-state,ball-state,H,41,38,0,,,Dix Stadium - Kent Ohio
2019-11-23,2019,R,,ball-state,kent-state,A,38,41,0,,,Dix Stadium - Kent Ohio
2019-11-23,2019,R,,kentucky,tennessee-martin,H,50,7,0,,,Kroger Field - Lexington Kentucky
2019-11-23,2019,R,,tennessee-martin,kentucky,A,7,50,0,,,Kroger Field - Lexington Kentucky
2019-11-23,2019,R,,louisiana,troy,H,53,3,0,,,Cajun Field - Lafayette Louisiana
2019-11-23,2019,R,,troy,louisiana,A,3,53,0,,,Cajun Field - Lafayette Louisiana
2019-11-23,2019,R,,louisiana-state,arkansas,H,56,20,0,1.0,,Tiger Stadium - Baton Rouge Louisiana
2019-11-23,2019,R,,arkansas,louisiana-state,A,20,56,0,,1.0,Tiger Stadium - Baton Rouge Louisiana
2019-11-23,2019,R,,louisiana-monroe,coastal-carolina,H,45,42,0,,,Malone Stadium - Monroe Louisiana
2019-11-23,2019,R,,coastal-carolina,louisiana-monroe,A,42,45,0,,,Malone Stadium - Monroe Louisiana
2019-11-23,2019,R,,louisville,syracuse,H,56,34,0,,,Cardinal Stadium - Louisville Kentucky
2019-11-23,2019,R,,syracuse,louisville,A,34,56,0,,,Cardinal Stadium - Louisville Kentucky
2019-11-23,2019,R,,memphis,south-florida,A,49,10,0,18.0,,Raymond James Stadium - Tampa Florida
2019-11-23,2019,R,,south-florida,memphis,H,10,49,0,,18.0,Raymond James Stadium - Tampa Florida
2019-11-23,2019,R,,michigan,indiana,A,39,14,0,12.0,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2019-11-23,2019,R,,indiana,michigan,H,14,39,0,,12.0,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2019-11-23,2019,R,,michigan-state,rutgers,A,27,0,0,,,SHI Stadium - Piscataway New Jersey
2019-11-23,2019,R,,rutgers,michigan-state,H,0,27,0,,,SHI Stadium - Piscataway New Jersey
2019-11-23,2019,R,,middle-tennessee-state,old-dominion,H,38,17,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2019-11-23,2019,R,,old-dominion,middle-tennessee-state,A,17,38,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2019-11-23,2019,R,,minnesota,northwestern,A,38,22,0,11.0,,Ryan Field - Evanston Illinois
2019-11-23,2019,R,,northwestern,minnesota,H,22,38,0,,11.0,Ryan Field - Evanston Illinois
2019-11-23,2019,R,,mississippi-state,abilene-christian,H,45,7,0,,,Davis Wade Stadium - Starkville Mississippi
2019-11-23,2019,R,,abilene-christian,mississippi-state,A,7,45,0,,,Davis Wade Stadium - Starkville Mississippi
2019-11-23,2019,R,,navy,southern-methodist,H,35,28,0,,21.0,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2019-11-23,2019,R,,southern-methodist,navy,A,28,35,0,21.0,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2019-11-23,2019,R,,nebraska,maryland,A,54,7,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2019-11-23,2019,R,,maryland,nebraska,H,7,54,0,,,Capital One Field at Maryland Stadium - College Park Maryland
2019-11-23,2019,R,,nevada,fresno-state,A,35,28,0,,,Bulldog Stadium - Fresno California
2019-11-23,2019,R,,fresno-state,nevada,H,28,35,0,,,Bulldog Stadium - Fresno California
2019-11-23,2019,R,,nevada-las-vegas,san-jose-state,H,38,35,0,,,Sam Boyd Stadium - Las Vegas Nevada
2019-11-23,2019,R,,san-jose-state,nevada-las-vegas,A,35,38,0,,,Sam Boyd Stadium - Las Vegas Nevada
2019-11-23,2019,R,,new-mexico-state,texas-el-paso,H,44,35,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2019-11-23,2019,R,,texas-el-paso,new-mexico-state,A,35,44,0,,,Aggie Memorial Stadium - Las Cruces New Mexico
2019-11-23,2019,R,,north-carolina,mercer,H,56,7,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2019-11-23,2019,R,,mercer,north-carolina,A,7,56,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2019-11-23,2019,R,,notre-dame,boston-college,H,40,7,0,15.0,,Notre Dame Stadium - South Bend Indiana
2019-11-23,2019,R,,boston-college,notre-dame,A,7,40,0,,15.0,Notre Dame Stadium - South Bend Indiana
2019-11-23,2019,R,,ohio-state,penn-state,H,28,17,0,2.0,9.0,Ohio Stadium - Columbus Ohio
2019-11-23,2019,R,,penn-state,ohio-state,A,17,28,0,9.0,2.0,Ohio Stadium - Columbus Ohio
2019-11-23,2019,R,,oklahoma,texas-christian,H,28,24,0,8.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2019-11-23,2019,R,,texas-christian,oklahoma,A,24,28,0,,8.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2019-11-23,2019,R,,oklahoma-state,west-virginia,A,20,13,0,22.0,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-11-23,2019,R,,west-virginia,oklahoma-state,H,13,20,0,,22.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2019-11-23,2019,R,,rice,north-texas,H,20,14,0,,,Rice Stadium - Houston Texas
2019-11-23,2019,R,,north-texas,rice,A,14,20,0,,,Rice Stadium - Houston Texas
2019-11-23,2019,R,,southern-california,ucla,H,52,35,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2019-11-23,2019,R,,ucla,southern-california,A,35,52,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2019-11-23,2019,R,,tennessee,missouri,A,24,20,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2019-11-23,2019,R,,missouri,tennessee,H,20,24,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2019-11-23,2019,R,,utah,arizona,A,35,7,0,7.0,,Arizona Stadium - Tucson Arizona
2019-11-23,2019,R,,arizona,utah,H,7,35,0,,7.0,Arizona Stadium - Tucson Arizona
2019-11-23,2019,R,,vanderbilt,east-tennessee-state,H,38,0,0,,,Vanderbilt Stadium - Nashville Tennessee
2019-11-23,2019,R,,east-tennessee-state,vanderbilt,A,0,38,0,,,Vanderbilt Stadium - Nashville Tennessee
2019-11-23,2019,R,,virginia,liberty,H,55,27,0,,,Scott Stadium - Charlottesville Virginia
2019-11-23,2019,R,,liberty,virginia,A,27,55,0,,,Scott Stadium - Charlottesville Virginia
2019-11-23,2019,R,,virginia-tech,pittsburgh,H,28,0,0,25.0,,Lane Stadium - Blacksburg Virginia
2019-11-23,2019,R,,pittsburgh,virginia-tech,A,0,28,0,,25.0,Lane Stadium - Blacksburg Virginia
2019-11-23,2019,R,,wake-forest,duke,H,39,27,0,,,BB&T Field - Winston-Salem North Carolina
2019-11-23,2019,R,,duke,wake-forest,A,27,39,0,,,BB&T Field - Winston-Salem North Carolina
2019-11-23,2019,R,,washington-state,oregon-state,H,54,53,0,,,Martin Stadium - Pullman Washington
2019-11-23,2019,R,,oregon-state,washington-state,A,53,54,0,,,Martin Stadium - Pullman Washington
2019-11-23,2019,R,,western-kentucky,southern-mississippi,A,28,10,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2019-11-23,2019,R,,southern-mississippi,western-kentucky,H,10,28,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2019-11-23,2019,R,,wisconsin,purdue,H,45,24,0,14.0,,Camp Randall Stadium - Madison Wisconsin
2019-11-23,2019,R,,purdue,wisconsin,A,24,45,0,,14.0,Camp Randall Stadium - Madison Wisconsin
2019-11-26,2019,R,,northern-illinois,western-michigan,H,17,14,0,,,Huskie Stadium - DeKalb Illinois
2019-11-26,2019,R,,western-michigan,northern-illinois,A,14,17,0,,,Huskie Stadium - DeKalb Illinois
2019-11-26,2019,R,,ohio,akron,A,52,3,0,,,InfoCision Stadium - Akron Ohio
2019-11-26,2019,R,,akron,ohio,H,3,52,0,,,InfoCision Stadium - Akron Ohio
2019-11-28,2019,R,,mississippi-state,mississippi,H,21,20,0,,,Davis Wade Stadium - Starkville Mississippi
2019-11-28,2019,R,,mississippi,mississippi-state,A,20,21,0,,,Davis Wade Stadium - Starkville Mississippi
2019-11-29,2019,R,,appalachian-state,troy,A,48,13,0,22.0,,
2019-11-29,2019,R,,troy,appalachian-state,H,13,48,0,,22.0,
2019-11-29,2019,R,,appalachian-state,troy,A,48,13,0,22.0,,Veterans Memorial Stadium - Troy Alabama
2019-11-29,2019,R,,troy,appalachian-state,H,13,48,0,,22.0,Veterans Memorial Stadium - Troy Alabama
2019-11-29,2019,R,,ball-state,miami-oh,H,41,27,0,,,Scheumann Stadium - Muncie Indiana
2019-11-29,2019,R,,miami-oh,ball-state,A,27,41,0,,,Scheumann Stadium - Muncie Indiana
2019-11-29,2019,R,,boise-state,colorado-state,A,31,24,0,20.0,,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-11-29,2019,R,,colorado-state,boise-state,H,24,31,0,,20.0,Sonny Lubrick Field at Canvas Stadium - Fort Collins Colorado
2019-11-29,2019,R,,buffalo,bowling-green,H,49,7,0,,,UB Stadium - Buffalo New York
2019-11-29,2019,R,,bowling-green,buffalo,A,7,49,0,,,UB Stadium - Buffalo New York
2019-11-29,2019,R,,central-florida,south-florida,H,34,7,0,,,Spectrum Stadium - Orlando Florida
2019-11-29,2019,R,,south-florida,central-florida,A,7,34,0,,,Spectrum Stadium - Orlando Florida
2019-11-29,2019,R,,central-michigan,toledo,H,49,7,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2019-11-29,2019,R,,toledo,central-michigan,A,7,49,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2019-11-29,2019,R,,iowa,nebraska,A,27,24,0,19.0,,Memorial Stadium - Lincoln Nebraska
2019-11-29,2019,R,,nebraska,iowa,H,24,27,0,,19.0,Memorial Stadium - Lincoln Nebraska
2019-11-29,2019,R,,kent-state,eastern-michigan,A,34,26,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-11-29,2019,R,,eastern-michigan,kent-state,H,26,34,0,,,Rynearson Stadium - Ypsilanti Michigan
2019-11-29,2019,R,,memphis,cincinnati,H,34,24,0,17.0,18.0,Liberty Bowl Memorial Stadium - Memphis Tennessee
2019-11-29,2019,R,,cincinnati,memphis,A,24,34,0,18.0,17.0,Liberty Bowl Memorial Stadium - Memphis Tennessee
2019-11-29,2019,R,,missouri,arkansas,A,24,14,0,,,
2019-11-29,2019,R,,arkansas,missouri,H,14,24,0,,,
2019-11-29,2019,R,,missouri,arkansas,A,24,14,0,,,War Memorial Stadium - Little Rock Arkansas
2019-11-29,2019,R,,arkansas,missouri,H,14,24,0,,,War Memorial Stadium - Little Rock Arkansas
2019-11-29,2019,R,,south-alabama,arkansas-state,H,34,30,0,,,
2019-11-29,2019,R,,arkansas-state,south-alabama,A,30,34,0,,,
2019-11-29,2019,R,,south-alabama,arkansas-state,H,34,30,0,,,Ladd-Peebles Stadium - Mobile Alabama
2019-11-29,2019,R,,arkansas-state,south-alabama,A,30,34,0,,,Ladd-Peebles Stadium - Mobile Alabama
2019-11-29,2019,R,,texas,texas-tech,H,49,24,0,,,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2019-11-29,2019,R,,texas-tech,texas,A,24,49,0,,,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2019-11-29,2019,R,,virginia,virginia-tech,H,39,30,0,,23.0,Scott Stadium - Charlottesville Virginia
2019-11-29,2019,R,,virginia-tech,virginia,A,30,39,0,23.0,,Scott Stadium - Charlottesville Virginia
2019-11-29,2019,R,,washington,washington-state,H,31,13,0,,,Husky Stadium - Seattle Washington
2019-11-29,2019,R,,washington-state,washington,A,13,31,0,,,Husky Stadium - Seattle Washington
2019-11-29,2019,R,,west-virginia,texas-christian,A,20,17,0,,,Amon G. Carter Stadium - Fort Worth Texas
2019-11-29,2019,R,,texas-christian,west-virginia,H,17,20,0,,,Amon G. Carter Stadium - Fort Worth Texas
2019-11-30,2019,R,,air-force,wyoming,H,20,6,0,,,Falcon Stadium - Colorado Springs Colorado
2019-11-30,2019,R,,wyoming,air-force,A,6,20,0,,,Falcon Stadium - Colorado Springs Colorado
2019-11-30,2019,R,,alabama-birmingham,north-texas,A,26,21,0,,,Apogee Stadium - Denton Texas
2019-11-30,2019,R,,north-texas,alabama-birmingham,H,21,26,0,,,Apogee Stadium - Denton Texas
2019-11-30,2019,R,,arizona-state,arizona,H,24,14,0,,,Sun Devil Stadium - Tempe Arizona
2019-11-30,2019,R,,arizona,arizona-state,A,14,24,0,,,Sun Devil Stadium - Tempe Arizona
2019-11-30,2019,R,,arizona-state,arizona,H,24,14,0,,,
2019-11-30,2019,R,,arizona,arizona-state,A,14,24,0,,,
2019-11-30,2019,R,,auburn,alabama,H,48,45,0,16.0,5.0,Jordan-Hare Stadium - Auburn Alabama
2019-11-30,2019,R,,alabama,auburn,A,45,48,0,5.0,16.0,Jordan-Hare Stadium - Auburn Alabama
2019-11-30,2019,R,,baylor,kansas,A,61,6,0,11.0,,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-11-30,2019,R,,kansas,baylor,H,6,61,0,,11.0,David Booth Kansas Memorial Stadium - Lawrence Kansas
2019-11-30,2019,R,,boston-college,pittsburgh,A,26,19,0,,,Heinz Field - Pittsburgh Pennsylvania
2019-11-30,2019,R,,pittsburgh,boston-college,H,19,26,0,,,Heinz Field - Pittsburgh Pennsylvania
2019-11-30,2019,R,,california,ucla,A,28,18,0,,,Rose Bowl - Pasadena California
2019-11-30,2019,R,,ucla,california,H,18,28,0,,,Rose Bowl - Pasadena California
2019-11-30,2019,R,,charlotte,old-dominion,A,38,22,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-11-30,2019,R,,old-dominion,charlotte,H,22,38,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2019-11-30,2019,R,,clemson,south-carolina,A,38,3,0,3.0,,Williams-Brice Stadium - Columbia South Carolina
2019-11-30,2019,R,,south-carolina,clemson,H,3,38,0,,3.0,Williams-Brice Stadium - Columbia South Carolina
2019-11-30,2019,R,,coastal-carolina,texas-state,H,24,21,0,,,Brooks Stadium - Conway South Carolina
2019-11-30,2019,R,,texas-state,coastal-carolina,A,21,24,0,,,Brooks Stadium - Conway South Carolina
2019-11-30,2019,R,,duke,miami-fl,H,27,17,0,,,Wallace Wade Stadium - Durham North Carolina
2019-11-30,2019,R,,miami-fl,duke,A,17,27,0,,,Wallace Wade Stadium - Durham North Carolina
2019-11-30,2019,R,,florida,florida-state,H,40,17,0,8.0,,Ben Hill Griffin Stadium - Gainesville Florida
2019-11-30,2019,R,,florida-state,florida,A,17,40,0,,8.0,Ben Hill Griffin Stadium - Gainesville Florida
2019-11-30,2019,R,,florida-atlantic,southern-mississippi,H,34,17,0,,,FAU Football Stadium - Boca Raton Florida
2019-11-30,2019,R,,southern-mississippi,florida-atlantic,A,17,34,0,,,FAU Football Stadium - Boca Raton Florida
2019-11-30,2019,R,,georgia,georgia-tech,A,52,7,0,4.0,,Bobby Dodd Stadium - Atlanta Georgia
2019-11-30,2019,R,,georgia-tech,georgia,H,7,52,0,,4.0,Bobby Dodd Stadium - Atlanta Georgia
2019-11-30,2019,R,,georgia-southern,georgia-state,H,38,10,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-11-30,2019,R,,georgia-state,georgia-southern,A,10,38,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2019-11-30,2019,R,,hawaii,army,H,52,31,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-30,2019,R,,army,hawaii,A,31,52,0,,,Aloha Stadium - Honolulu Hawaii
2019-11-30,2019,R,,indiana,purdue,A,44,41,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-11-30,2019,R,,purdue,indiana,H,41,44,0,,,Ross-Ade Stadium - West Lafayette Indiana
2019-11-30,2019,R,,kansas-state,iowa-state,H,27,17,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2019-11-30,2019,R,,iowa-state,kansas-state,A,17,27,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2019-11-30,2019,R,,kentucky,louisville,H,45,13,0,,,Kroger Field - Lexington Kentucky
2019-11-30,2019,R,,louisville,kentucky,A,13,45,0,,,Kroger Field - Lexington Kentucky
2019-11-30,2019,R,,liberty,new-mexico-state,H,49,28,0,,,Williams Stadium - Lynchburg Virginia
2019-11-30,2019,R,,new-mexico-state,liberty,A,28,49,0,,,Williams Stadium - Lynchburg Virginia
2019-11-30,2019,R,,louisiana,louisiana-monroe,H,31,30,0,,,Cajun Field - Lafayette Louisiana
2019-11-30,2019,R,,louisiana-monroe,louisiana,A,30,31,0,,,Cajun Field - Lafayette Louisiana
2019-11-30,2019,R,,louisiana-state,texas-a-m,H,50,7,0,1.0,,Tiger Stadium - Baton Rouge Louisiana
2019-11-30,2019,R,,texas-a-m,louisiana-state,A,7,50,0,,1.0,Tiger Stadium - Baton Rouge Louisiana
2019-11-30,2019,R,,louisiana-tech,texas-san-antonio,H,41,27,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-11-30,2019,R,,texas-san-antonio,louisiana-tech,A,27,41,0,,,Joe Aillet Stadium - Ruston Louisiana
2019-11-30,2019,R,,marshall,florida-international,H,30,27,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-11-30,2019,R,,florida-international,marshall,A,27,30,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2019-11-30,2019,R,,michigan-state,maryland,H,19,16,0,,,Spartan Stadium - East Lansing Michigan
2019-11-30,2019,R,,maryland,michigan-state,A,16,19,0,,,Spartan Stadium - East Lansing Michigan
2019-11-30,2019,R,,navy,houston,A,56,41,0,24.0,,TDECU Stadium - Houston Texas
2019-11-30,2019,R,,houston,navy,H,41,56,0,,24.0,TDECU Stadium - Houston Texas
2019-11-30,2019,R,,nevada-las-vegas,nevada,A,33,30,0,,,MacKay Stadium - Reno Nevada
2019-11-30,2019,R,,nevada,nevada-las-vegas,H,30,33,0,,,MacKay Stadium - Reno Nevada
2019-11-30,2019,R,,north-carolina,north-carolina-state,A,41,10,0,,,Carter-Finley Stadium - Raleigh North Carolina
2019-11-30,2019,R,,north-carolina-state,north-carolina,H,10,41,0,,,Carter-Finley Stadium - Raleigh North Carolina
2019-11-30,2019,R,,northwestern,illinois,A,29,10,0,,,Memorial Stadium - Champaign Illinois
2019-11-30,2019,R,,illinois,northwestern,H,10,29,0,,,Memorial Stadium - Champaign Illinois
2019-11-30,2019,R,,notre-dame,stanford,A,45,24,0,15.0,,Stanford Stadium - Stanford California
2019-11-30,2019,R,,stanford,notre-dame,H,24,45,0,,15.0,Stanford Stadium - Stanford California
2019-11-30,2019,R,,ohio-state,michigan,A,56,27,0,2.0,10.0,Michigan Stadium - Ann Arbor Michigan
2019-11-30,2019,R,,michigan,ohio-state,H,27,56,0,10.0,2.0,Michigan Stadium - Ann Arbor Michigan
2019-11-30,2019,R,,oklahoma,oklahoma-state,A,34,16,0,7.0,21.0,Boone Pickens Stadium - Stillwater Oklahoma
2019-11-30,2019,R,,oklahoma-state,oklahoma,H,16,34,0,21.0,7.0,Boone Pickens Stadium - Stillwater Oklahoma
2019-11-30,2019,R,,oregon,oregon-state,H,24,10,0,14.0,,Autzen Stadium - Eugene Oregon
2019-11-30,2019,R,,oregon-state,oregon,A,10,24,0,,14.0,Autzen Stadium - Eugene Oregon
2019-11-30,2019,R,,penn-state,rutgers,H,27,6,0,12.0,,Beaver Stadium - University Park Pennsylvania
2019-11-30,2019,R,,rutgers,penn-state,A,6,27,0,,12.0,Beaver Stadium - University Park Pennsylvania
2019-11-30,2019,R,,rice,texas-el-paso,A,30,16,0,,,Sun Bowl - El Paso Texas
2019-11-30,2019,R,,texas-el-paso,rice,H,16,30,0,,,Sun Bowl - El Paso Texas
2019-11-30,2019,R,,san-diego-state,brigham-young,H,13,3,0,,,SDCCU Stadium - San Diego California
2019-11-30,2019,R,,brigham-young,san-diego-state,A,3,13,0,,,SDCCU Stadium - San Diego California
2019-11-30,2019,R,,san-jose-state,fresno-state,H,17,16,0,,,CEFCU Stadium - San Jose California
2019-11-30,2019,R,,fresno-state,san-jose-state,A,16,17,0,,,CEFCU Stadium - San Jose California
2019-11-30,2019,R,,southern-methodist,tulane,H,37,20,0,,,Gerald J. Ford Stadium - Dallas Texas
2019-11-30,2019,R,,tulane,southern-methodist,A,20,37,0,,,Gerald J. Ford Stadium - Dallas Texas
2019-11-30,2019,R,,syracuse,wake-forest,H,39,30,0,,,Carrier Dome - Syracuse New York
2019-11-30,2019,R,,wake-forest,syracuse,A,30,39,0,,,Carrier Dome - Syracuse New York
2019-11-30,2019,R,,temple,connecticut,H,49,17,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-11-30,2019,R,,connecticut,temple,A,17,49,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-11-30,2019,R,,tennessee,vanderbilt,H,28,10,0,,,Neyland Stadium - Knoxville Tennessee
2019-11-30,2019,R,,vanderbilt,tennessee,A,10,28,0,,,Neyland Stadium - Knoxville Tennessee
2019-11-30,2019,R,,tulsa,east-carolina,A,49,24,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2019-11-30,2019,R,,east-carolina,tulsa,H,24,49,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2019-11-30,2019,R,,utah,colorado,H,45,15,0,6.0,,Rice-Eccles Stadium - Salt Lake City Utah
2019-11-30,2019,R,,colorado,utah,A,15,45,0,,6.0,Rice-Eccles Stadium - Salt Lake City Utah
2019-11-30,2019,R,,utah-state,new-mexico,A,38,25,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-11-30,2019,R,,new-mexico,utah-state,H,25,38,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2019-11-30,2019,R,,western-kentucky,middle-tennessee-state,H,31,26,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-11-30,2019,R,,middle-tennessee-state,western-kentucky,A,26,31,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2019-11-30,2019,R,,wisconsin,minnesota,A,38,17,0,13.0,9.0,TCF Bank Stadium - Minneapolis Minnesota
2019-11-30,2019,R,,minnesota,wisconsin,H,17,38,0,9.0,13.0,TCF Bank Stadium - Minneapolis Minnesota
2019-12-06,2019,R,CCG,oregon,utah,N,37,15,0,13.0,5.0,Pac-12 Championship (Santa Clara CA)
2019-12-06,2019,R,CCG,utah,oregon,N,15,37,0,5.0,13.0,Pac-12 Championship (Santa Clara CA)
2019-12-07,2019,R,CCG,appalachian-state,louisiana,H,45,38,0,20.0,,Sun Belt Championship (Boone NC)
2019-12-07,2019,R,CCG,louisiana,appalachian-state,A,38,45,0,,20.0,Sun Belt Championship (Boone NC)
2019-12-07,2019,R,CCG,boise-state,hawaii,H,31,10,0,19.0,,MWC Championship (Boise ID)
2019-12-07,2019,R,CCG,hawaii,boise-state,A,10,31,0,,19.0,MWC Championship (Boise ID)
2019-12-07,2019,R,CCG,clemson,virginia,N,62,17,0,3.0,22.0,ACC Championship (Charlotte NC)
2019-12-07,2019,R,CCG,virginia,clemson,N,17,62,0,22.0,3.0,ACC Championship (Charlotte NC)
2019-12-07,2019,R,CCG,florida-atlantic,alabama-birmingham,H,49,6,0,,,Conference USA Championship (Boca Raton FL)
2019-12-07,2019,R,CCG,alabama-birmingham,florida-atlantic,A,6,49,0,,,Conference USA Championship (Boca Raton FL)
2019-12-07,2019,R,CCG,louisiana-state,georgia,N,37,10,0,1.0,4.0,SEC Championship (Atlanta GA)
2019-12-07,2019,R,CCG,georgia,louisiana-state,N,10,37,0,4.0,1.0,SEC Championship (Atlanta GA)
2019-12-07,2019,R,CCG,memphis,cincinnati,H,29,24,0,16.0,21.0,American Athletic Conference Championship (Memphis TN)
2019-12-07,2019,R,CCG,cincinnati,memphis,A,24,29,0,21.0,16.0,American Athletic Conference Championship (Memphis TN)
2019-12-07,2019,R,CCG,miami-oh,central-michigan,N,26,21,0,,,MAC Championship (Detroit MI)
2019-12-07,2019,R,CCG,central-michigan,miami-oh,N,21,26,0,,,MAC Championship (Detroit MI)
2019-12-07,2019,R,CCG,ohio-state,wisconsin,N,34,21,0,2.0,10.0,Big Ten Championship (Indianapolis IN)
2019-12-07,2019,R,CCG,wisconsin,ohio-state,N,21,34,0,10.0,2.0,Big Ten Championship (Indianapolis IN)
2019-12-07,2019,R,CCG,oklahoma,baylor,N,30,23,0,6.0,8.0,Big 12 Championship (Arlington TX)
2019-12-07,2019,R,CCG,baylor,oklahoma,N,23,30,0,8.0,6.0,Big 12 Championship (Arlington TX)
2019-12-14,2019,R,,navy,army,N,31,7,0,21.0,,Lincoln Financial Field - Philadelphia Pennsylvania
2019-12-14,2019,R,,army,navy,N,7,31,0,,21.0,Lincoln Financial Field - Philadelphia Pennsylvania
2019-12-20,2019,R,,buffalo,charlotte,N,31,9,0,,,Bahamas Bowl (Thomas A. Robinson Stadium - Nassau BHS)
2019-12-20,2019,R,,charlotte,buffalo,N,9,31,0,,,Bahamas Bowl (Thomas A. Robinson Stadium - Nassau BHS)
2019-12-20,2019,R,,kent-state,utah-state,N,51,41,0,,,Frisco Bowl (Toyota Stadium - Frisco Texas)
2019-12-20,2019,R,,utah-state,kent-state,N,41,51,0,,,Frisco Bowl (Toyota Stadium - Frisco Texas)
2019-12-21,2019,R,,appalachian-state,alabama-birmingham,N,31,17,0,20.0,,New Orleans Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2019-12-21,2019,R,,alabama-birmingham,appalachian-state,N,17,31,0,,20.0,New Orleans Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2019-12-21,2019,R,,arkansas-state,florida-international,N,34,26,0,,,Camellia Bowl (Cramton Bowl - Montgomery Alabama)
2019-12-21,2019,R,,florida-international,arkansas-state,N,26,34,0,,,Camellia Bowl (Cramton Bowl - Montgomery Alabama)
2019-12-21,2019,R,,florida-atlantic,southern-methodist,N,52,28,0,,,Boca Raton Bowl (FAU Football Stadium - Boca Raton Florida)
2019-12-21,2019,R,,southern-methodist,florida-atlantic,N,28,52,0,,,Boca Raton Bowl (FAU Football Stadium - Boca Raton Florida)
2019-12-21,2019,R,,liberty,georgia-southern,N,23,16,0,,,Cure Bowl (Exploria Stadium - Orlando Florida)
2019-12-21,2019,R,,georgia-southern,liberty,N,16,23,0,,,Cure Bowl (Exploria Stadium - Orlando Florida)
2019-12-21,2019,R,,san-diego-state,central-michigan,N,48,11,0,,,New Mexico Bowl (Dreamstyle Stadium - Albuquerque New Mexico)
2019-12-21,2019,R,,central-michigan,san-diego-state,N,11,48,0,,,New Mexico Bowl (Dreamstyle Stadium - Albuquerque New Mexico)
2019-12-21,2019,R,,washington,boise-state,N,38,7,0,,18.0,Las Vegas Bowl (Sam Boyd Stadium - Las Vegas Nevada)
2019-12-21,2019,R,,boise-state,washington,N,7,38,0,18.0,,Las Vegas Bowl (Sam Boyd Stadium - Las Vegas Nevada)
2019-12-23,2019,R,,central-florida,marshall,N,48,25,0,,,Gasparilla Bowl (Raymond James Stadium - Tampa Florida)
2019-12-23,2019,R,,marshall,central-florida,N,25,48,0,,,Gasparilla Bowl (Raymond James Stadium - Tampa Florida)
2019-12-24,2019,R,,hawaii,brigham-young,N,38,34,0,,,Hawaii Bowl (Aloha Stadium - Honolulu Hawaii)
2019-12-24,2019,R,,brigham-young,hawaii,N,34,38,0,,,Hawaii Bowl (Aloha Stadium - Honolulu Hawaii)
