Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2018-12-27,2018,R,,temple,duke,N,27,56,0,,,Independence Bowl (Independence Stadium - Shreveport Louisiana)
2018-12-27,2018,R,,wisconsin,miami-fl,N,35,3,0,,,Pinstripe Bowl (Yankee Stadium - New York New York)
2018-12-27,2018,R,,miami-fl,wisconsin,N,3,35,0,,,Pinstripe Bowl (Yankee Stadium - New York New York)
2018-12-28,2018,R,,auburn,purdue,N,63,14,0,,,Music City Bowl (Nissan Stadium - Nashville Tennessee)
2018-12-28,2018,R,,purdue,auburn,N,14,63,0,,,Music City Bowl (Nissan Stadium - Nashville Tennessee)
2018-12-28,2018,R,,syracuse,west-virginia,N,34,18,0,17.0,15.0,Camping World Bowl (Camping World Stadium - Orlando Florida)
2018-12-28,2018,R,,west-virginia,syracuse,N,18,34,0,15.0,17.0,Camping World Bowl (Camping World Stadium - Orlando Florida)
2018-12-28,2018,R,,washington-state,iowa-state,N,28,26,0,12.0,25.0,Alamo Bowl (Alamodome - San Antonio Texas)
2018-12-28,2018,R,,iowa-state,washington-state,N,26,28,0,25.0,12.0,Alamo Bowl (Alamodome - San Antonio Texas)
2018-12-29,2018,R,,alabama,oklahoma,N,45,34,0,1.0,4.0,Orange Bowl (Hard Rock Stadium - Miami Gardens Florida)
2018-12-29,2018,R,,oklahoma,alabama,N,34,45,0,4.0,1.0,Orange Bowl (Hard Rock Stadium - Miami Gardens Florida)
2018-12-29,2018,R,,clemson,notre-dame,N,30,3,0,2.0,3.0,Cotton Bowl (AT&T Stadium - Arlington Texas)
2018-12-29,2018,R,,notre-dame,clemson,N,3,30,0,3.0,2.0,Cotton Bowl (AT&T Stadium - Arlington Texas)
2018-12-29,2018,R,,florida,michigan,N,41,15,0,10.0,8.0,Peach Bowl (Mercedes-Benz Stadium - Atlanta Georgia)
2018-12-29,2018,R,,michigan,florida,N,15,41,0,8.0,10.0,Peach Bowl (Mercedes-Benz Stadium - Atlanta Georgia)
2018-12-29,2018,R,,nevada,arkansas-state,N,16,13,0,,,Arizona Bowl (Arizona Stadium - Tucson Arizona)
2018-12-29,2018,R,,arkansas-state,nevada,N,13,16,0,,,Arizona Bowl (Arizona Stadium - Tucson Arizona)
2018-12-29,2018,R,,virginia,south-carolina,N,28,0,0,,,Belk Bowl (Bank of America Stadium - Charlotte North Carolina)
2018-12-29,2018,R,,south-carolina,virginia,N,0,28,0,,,Belk Bowl (Bank of America Stadium - Charlotte North Carolina)
2018-12-31,2018,R,,cincinnati,virginia-tech,N,35,31,0,,,Military Bowl (Navy-Marine Corps Memorial Stadium - Annapolis Maryland)
2018-12-31,2018,R,,virginia-tech,cincinnati,N,31,35,0,,,Military Bowl (Navy-Marine Corps Memorial Stadium - Annapolis Maryland)
2018-12-31,2018,R,,northwestern,utah,N,31,20,0,,20.0,Holiday Bowl (SDCCU Stadium - San Diego California)
2018-12-31,2018,R,,utah,northwestern,N,20,31,0,20.0,,Holiday Bowl (SDCCU Stadium - San Diego California)
2018-12-31,2018,R,,oklahoma-state,missouri,N,38,33,0,,24.0,Liberty Bowl (Liberty Bowl Memorial Stadium - Memphis Tennessee)
2018-12-31,2018,R,,missouri,oklahoma-state,N,33,38,0,24.0,,Liberty Bowl (Liberty Bowl Memorial Stadium - Memphis Tennessee)
2018-12-31,2018,R,,oregon,michigan-state,N,7,6,0,,,Redbox Bowl (Levi's Stadium - Santa Clara California)
2018-12-31,2018,R,,michigan-state,oregon,N,6,7,0,,,Redbox Bowl (Levi's Stadium - Santa Clara California)
2018-12-31,2018,R,,stanford,pittsburgh,N,14,13,0,,,Sun Bowl (Sun Bowl - El Paso Texas)
2018-12-31,2018,R,,pittsburgh,stanford,N,13,14,0,,,Sun Bowl (Sun Bowl - El Paso Texas)
2018-12-31,2018,R,,texas-a-m,north-carolina-state,N,52,13,0,21.0,,Gator Bowl (TIAA Bank Field - Jacksonville Florida)
2018-12-31,2018,R,,north-carolina-state,texas-a-m,N,13,52,0,,21.0,Gator Bowl (TIAA Bank Field - Jacksonville Florida)
2019-01-01,2018,R,,iowa,mississippi-state,N,27,22,0,,18.0,Outback Bowl (Raymond James Stadium - Tampa Florida)
2019-01-01,2018,R,,mississippi-state,iowa,N,22,27,0,18.0,,Outback Bowl (Raymond James Stadium - Tampa Florida)
2019-01-01,2018,R,,kentucky,penn-state,N,27,24,0,16.0,13.0,Citrus Bowl (Camping World Stadium - Orlando Florida)
2019-01-01,2018,R,,penn-state,kentucky,N,24,27,0,13.0,16.0,Citrus Bowl (Camping World Stadium - Orlando Florida)
2019-01-01,2018,R,,louisiana-state,central-florida,N,40,32,0,11.0,7.0,Fiesta Bowl (State Farm Stadium - Glendale Arizona)
2019-01-01,2018,R,,central-florida,louisiana-state,N,32,40,0,7.0,11.0,Fiesta Bowl (State Farm Stadium - Glendale Arizona)
2019-01-01,2018,R,,ohio-state,washington,N,28,23,0,5.0,9.0,Rose Bowl (Rose Bowl - Pasadena California)
2019-01-01,2018,R,,washington,ohio-state,N,23,28,0,9.0,5.0,Rose Bowl (Rose Bowl - Pasadena California)
2019-01-01,2018,R,,texas,georgia,N,28,21,0,14.0,6.0,Sugar Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2019-01-01,2018,R,,georgia,texas,N,21,28,0,6.0,14.0,Sugar Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2019-01-07,2018,R,CCG,clemson,alabama,N,44,16,0,2.0,1.0,College Football Playoff National Championship (Levi's Stadium - Santa Clara California)
2019-01-07,2018,R,CCG,alabama,clemson,N,16,44,0,1.0,2.0,College Football Playoff National Championship (Levi's Stadium - Santa Clara California)
